id,label,filepath,label_name,oof_fold
Brown_anole_Brown_anole_184.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_184.jpg,Brown_anole,1
Brown_anole_Brown_anole_185.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_185.jpg,Brown_anole,2
Brown_anole_Brown_anole_186.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_186.jpg,Brown_anole,2
Brown_anole_Brown_anole_187.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_187.jpg,Brown_anole,2
Brown_anole_Brown_anole_188.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_188.jpg,Brown_anole,1
Brown_anole_Brown_anole_189.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_189.jpg,Brown_anole,2
Brown_anole_Brown_anole_19.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_19.jpg,Brown_anole,3
Brown_anole_Brown_anole_190.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_190.jpg,Brown_anole,1
Brown_anole_Brown_anole_191.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_191.jpg,Brown_anole,1
Brown_anole_Brown_anole_192.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_192.jpg,Brown_anole,3
Brown_anole_Brown_anole_193.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_193.jpg,Brown_anole,1
Brown_anole_Brown_anole_194.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_194.jpg,Brown_anole,1
Brown_anole_Brown_anole_195.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_195.jpg,Brown_anole,3
Brown_anole_Brown_anole_196.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_196.jpg,Brown_anole,3
Brown_anole_Brown_anole_197.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_197.jpg,Brown_anole,1
Brown_anole_Brown_anole_198.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_198.jpg,Brown_anole,2
Brown_anole_Brown_anole_199.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_199.jpg,Brown_anole,1
Brown_anole_Brown_anole_2.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_2.jpg,Brown_anole,1
Brown_anole_Brown_anole_20.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_20.jpg,Brown_anole,2
Brown_anole_Brown_anole_200.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_200.jpg,Brown_anole,1
Brown_anole_Brown_anole_202.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_202.jpg,Brown_anole,3
Brown_anole_Brown_anole_204.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_204.jpg,Brown_anole,2
Brown_anole_Brown_anole_205.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_205.jpg,Brown_anole,3
Brown_anole_Brown_anole_206.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_206.jpg,Brown_anole,2
Brown_anole_Brown_anole_207.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_207.jpg,Brown_anole,1
Brown_anole_Brown_anole_209.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_209.jpg,Brown_anole,3
Brown_anole_Brown_anole_210.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_210.jpg,Brown_anole,1
Brown_anole_Brown_anole_211.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_211.jpg,Brown_anole,3
Brown_anole_Brown_anole_212.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_212.jpg,Brown_anole,2
Brown_anole_Brown_anole_214.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_214.jpg,Brown_anole,3
Brown_anole_Brown_anole_216.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_216.jpg,Brown_anole,3
Brown_anole_Brown_anole_217.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_217.jpg,Brown_anole,2
Brown_anole_Brown_anole_218.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_218.jpg,Brown_anole,3
Brown_anole_Brown_anole_220.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_220.jpg,Brown_anole,3
Brown_anole_Brown_anole_23.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_23.jpg,Brown_anole,2
Brown_anole_Brown_anole_25.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_25.jpg,Brown_anole,3
Brown_anole_Brown_anole_26.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_26.jpg,Brown_anole,2
Brown_anole_Brown_anole_27.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_27.jpg,Brown_anole,1
Brown_anole_Brown_anole_28.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_28.jpg,Brown_anole,3
Brown_anole_Brown_anole_29.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_29.jpg,Brown_anole,3
Brown_anole_Brown_anole_30.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_30.jpg,Brown_anole,3
Brown_anole_Brown_anole_31.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_31.jpg,Brown_anole,1
Brown_anole_Brown_anole_32.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_32.jpg,Brown_anole,1
Brown_anole_Brown_anole_33.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_33.jpg,Brown_anole,3
Brown_anole_Brown_anole_34.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_34.jpg,Brown_anole,1
Brown_anole_Brown_anole_36.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_36.jpg,Brown_anole,3
Brown_anole_Brown_anole_37.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_37.jpg,Brown_anole,1
Brown_anole_Brown_anole_4.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_4.jpg,Brown_anole,2
Brown_anole_Brown_anole_40.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_40.jpg,Brown_anole,1
Brown_anole_Brown_anole_41.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_41.jpg,Brown_anole,2
Brown_anole_Brown_anole_43.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_43.jpg,Brown_anole,3
Brown_anole_Brown_anole_44.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_44.jpg,Brown_anole,3
Brown_anole_Brown_anole_45.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_45.jpg,Brown_anole,1
Brown_anole_Brown_anole_47.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_47.jpg,Brown_anole,2
Brown_anole_Brown_anole_49.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_49.jpg,Brown_anole,1
Brown_anole_Brown_anole_5.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_5.jpg,Brown_anole,3
Brown_anole_Brown_anole_51.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_51.jpg,Brown_anole,1
Brown_anole_Brown_anole_52.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_52.jpg,Brown_anole,2
Brown_anole_Brown_anole_53.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_53.jpg,Brown_anole,2
Brown_anole_Brown_anole_55.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_55.jpg,Brown_anole,2
Brown_anole_Brown_anole_57.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_57.jpg,Brown_anole,1
Brown_anole_Brown_anole_58.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_58.jpg,Brown_anole,2
Brown_anole_Brown_anole_61.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_61.jpg,Brown_anole,3
Brown_anole_Brown_anole_62.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_62.jpg,Brown_anole,1
Brown_anole_Brown_anole_63.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_63.jpg,Brown_anole,2
Brown_anole_Brown_anole_64.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_64.jpg,Brown_anole,3
Brown_anole_Brown_anole_67.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_67.jpg,Brown_anole,3
Brown_anole_Brown_anole_68.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_68.jpg,Brown_anole,2
Brown_anole_Brown_anole_69.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_69.jpg,Brown_anole,3
Brown_anole_Brown_anole_70.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_70.jpg,Brown_anole,3
Brown_anole_Brown_anole_71.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_71.jpg,Brown_anole,3
Brown_anole_Brown_anole_73.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_73.jpg,Brown_anole,1
Brown_anole_Brown_anole_75.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_75.jpg,Brown_anole,2
Brown_anole_Brown_anole_76.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_76.jpg,Brown_anole,2
Brown_anole_Brown_anole_79.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_79.jpg,Brown_anole,2
Brown_anole_Brown_anole_8.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_8.jpg,Brown_anole,2
Brown_anole_Brown_anole_80.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_80.jpg,Brown_anole,3
Brown_anole_Brown_anole_81.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_81.jpg,Brown_anole,3
Brown_anole_Brown_anole_82.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_82.jpg,Brown_anole,2
Brown_anole_Brown_anole_84.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_84.jpg,Brown_anole,2
Brown_anole_Brown_anole_85.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_85.jpg,Brown_anole,2
Brown_anole_Brown_anole_86.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_86.jpg,Brown_anole,1
Brown_anole_Brown_anole_87.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_87.jpg,Brown_anole,1
Brown_anole_Brown_anole_88.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_88.jpg,Brown_anole,3
Brown_anole_Brown_anole_89.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_89.jpg,Brown_anole,2
Brown_anole_Brown_anole_9.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_9.jpg,Brown_anole,3
Brown_anole_Brown_anole_90.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_90.jpg,Brown_anole,3
Brown_anole_Brown_anole_92.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_92.jpg,Brown_anole,2
Brown_anole_Brown_anole_93.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_93.jpg,Brown_anole,3
Brown_anole_Brown_anole_94.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_94.jpg,Brown_anole,3
Brown_anole_Brown_anole_95.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_95.jpg,Brown_anole,3
Brown_anole_Brown_anole_96.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_96.jpg,Brown_anole,1
Brown_anole_Brown_anole_97.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_97.jpg,Brown_anole,3
Brown_anole_Brown_anole_98.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_98.jpg,Brown_anole,2
Brown_anole_Brown_anole_99.jpg,1,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Brown_anole/Brown_anole_Brown_anole_99.jpg,Brown_anole,3
Cuban_knight_anole_Anolis_equestris_10.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_10.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_11.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_11.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_12.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_12.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_13.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_13.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_14.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_14.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Anolis_equestris_15.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_15.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Anolis_equestris_16.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_16.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_17.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_17.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Anolis_equestris_19.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_19.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Anolis_equestris_2.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_2.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_20.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_20.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_3.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_3.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_4.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_4.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_5.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_5.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Anolis_equestris_6.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_6.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_7.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_7.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_8.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_8.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Anolis_equestris_9.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Anolis_equestris_9.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_1.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_1.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_10.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_10.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_100.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_100.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_101.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_101.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_102.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_102.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_103.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_103.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_104.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_104.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_105.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_105.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_107.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_107.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_108.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_108.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_11.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_11.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_110.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_110.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_111.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_111.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_112.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_112.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_114.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_114.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_117.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_117.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_118.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_118.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_119.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_119.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_12.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_12.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_120.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_120.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_121.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_121.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_123.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_123.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_124.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_124.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_125.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_125.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_126.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_126.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_128.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_128.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_13.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_13.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_130.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_130.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_131.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_131.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_133.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_133.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_134.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_134.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_135.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_135.jpg,Cuban_knight_anole,2
Cuban_knight_anole_Cuban_knight_anole_136.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_136.jpg,Cuban_knight_anole,1
Cuban_knight_anole_Cuban_knight_anole_137.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_137.jpg,Cuban_knight_anole,3
Cuban_knight_anole_Cuban_knight_anole_138.jpg,2,/kaggle/input/competitions/lizard-prediction-thomas-more/train/Cuban_knight_anole/Cuban_knight_anole_Cuban_knight_anole_138.jpg,Cuban_knight_anole,2
